target_address,target_exgraph_node_id,target_is_x_matched,in_structural_support,in_ig_support,persona_full_asof_kmeans,persona_trajectory_kmeans,community_id,community_size,is_boundary,I_behavior,I_network,I_network_novol,I_predictive,I_predictive_new,I_information,I_information_active,I_temporal,score_recency,cp_new_rate_30d,active_span_days_90d,deg_und,wdeg_und,pagerank,kcore,betweenness,bridge_score,evt_cnt_90d,rank_B_act,rank_B_new,rank_C_struct,rank_C_novol,rank_A_vol,rank_A_beh,rank_D_ig_cp,rank_D_ig_act,rank_hybrid_pred_vol,rank_temporal,rank_random,top100_B_act,top100_C_struct,top100_D_ig_cp,top100_A_vol,votes_BCA_top100,votes_BCDA_top100,top1000_B_act,top1000_C_struct,top1000_D_ig_cp,top1000_A_vol,votes_BCA_top1000,votes_BCDA_top1000,lbl_evt,lbl_cp,lbl_new
0xe054c0c913aafc6a6755e7c25d01f98137c7dbd6,325658,1,1,0,1,2,1.0,2085.0,False,0.5625016126041144,0.5959662841047632,0.6327615924664732,1.9624611438939183,1.3987595848557903,,,0.7963757828493012,89.0,1.25,86,2.0,16.0,7.252888788892937e-05,1.0,0.0002349898932705,0.0002349898932705,39,6777,5690,2750.0,2700.0,9089,7849,,,7873,1762,17550,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19,18,7
0x10101aefbfcb40bf28dc4120c9f9a22449a080d4,131428,1,0,1,6,2,,,,0.5928827158012513,,,1.962298176695828,0.5492430655761437,0.7851039869465444,0.0210774525475794,0.7341412480918265,86.0,10.666666666666666,83,,,,,,,49,6778,11432,,,8134,7125,469.0,965.0,7421,3518,13185,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,26,26,0
0xefd991b74e21bf71189c95593bd1fcf665ba2c26,148429,1,0,0,4,2,,,,0.5871460573373013,,,1.962253350850053,1.3234353294314507,,,0.45099141825653116,83.0,0.2857142857142857,82,,,,,,,67,6779,6052,,,6997,7272,,,6776,11121,1675,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,0
0x72d7ee8dcd75a69119211650bd7f81fde66d3651,1055887,1,1,0,8,2,0.0,2450.0,False,0.687702308284717,0.6725627443561608,0.7657123638962459,1.9621604738126344,1.3747973882453324,,,0.5146580643999416,87.0,0.05,86,3.0,10.0,0.0001442663341329,2.0,0.0002928351982192,0.0002928351982192,139,6780,5806,2031.0,1513.0,4222,4887,,,5355,9507,16790,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21,15,11
0x7303a2cb9a811db09b3cae30f38e292e9c084fae,23947,1,0,0,4,2,,,,0.6089598473356825,,,1.9620647838766572,1.2801662921621195,,,0.5677597871486689,86.0,0.5909090909090909,81,,,,,,,64,6781,6275,,,7134,6751,,,6861,8228,18112,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,26,26,0
0x634a243952c662c1623b473c934969c738ebf510,120829,1,1,0,8,2,0.0,2450.0,False,0.7499345471259838,0.6131185101105646,0.6213898347837055,1.9611779888662333,1.3476245668208982,,,0.48519306656587186,86.0,0.04081632653061224,85,4.0,10.0,8.70147369469207e-05,3.0,0.000108176865774,0.000108176865774,264,6782,5914,2597.0,2787.0,2313,3504,,,4404,10231,9741,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27,26,19
0x7bd3429450f4d887bd268c757c26ec90dd3ca9e5,203910,1,0,0,4,2,,,,0.5962049394173259,,,1.9609394052936344,1.109575187595447,,,0.6946603178824908,86.0,1.1538461538461537,84,,,,,,,44,6783,7200,,,8574,7036,,,7635,4783,1700,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,25,25,2
0x259f962e77262ee8d97cc6a112d0e0321323ea0d,74599,1,1,0,8,2,3.0,385.0,True,0.7454915392362992,0.6114789590953041,0.5723294236347585,1.9609375461931269,1.3353976343808018,,,0.4583478184151697,85.0,0.07352941176470588,84,3.0,8.0,7.026547714939497e-05,3.0,3.165198671120004e-05,9.495596013360012e-05,183,6784,5987,2608.0,3081.0,3308,3583,,,4939,10927,12315,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11,11,4
0x0dc24e100911148c58f0dbb0dd29020c60628d46,280825,1,1,0,7,1,9.0,81.0,False,0.7342990206966625,0.1903245470214823,0.2288855257073191,1.9608950979028343,1.179255438066927,,,0.357499900615123,80.0,0.16393442622950818,74,1.0,2.0,3.312247273070348e-05,1.0,0.0,0.0,211,6785,6799,7629.0,6761.0,2885,3839,,,4693,13189,7768,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15,13,8
0xe919b2741965536eca353eb4bb0ae1ac8131c828,45632,1,0,0,0,2,,,,0.6065609143234946,,,1.9607404671560236,1.3113137238107482,,,0.6446934889250017,90.0,0.4090909090909091,82,,,,,,,60,6786,6103,,,7419,6803,,,7016,6206,16047,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,33,31,21
0x50d99a1e66f5e00ecad58dbeb6204af795bb59b4,191101,1,0,0,7,2,,,,0.6143259845524455,,,1.9605554838773247,1.0422202496950763,,,0.5314301866968139,85.0,0.5714285714285714,79,,,,,,,89,6787,7583,,,5846,6619,,,6240,9094,7431,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x29f12602af73a020b28ea6534693fc5b1750644e,39323,1,0,0,4,2,,,,0.5882694796189797,,,1.960125296222453,1.096353262145909,,,0.589578943075928,89.0,0.18181818181818182,86,,,,,,,57,6788,7265,,,7593,7240,,,7142,7703,10213,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,14,13,6
0xe72f7dd6a555ea79fc2a900b69170268d653df01,681728,1,0,1,6,2,,,,0.5477703716599929,,,1.9601095552466523,0.9323712662503986,-2.494994758631364,0.0271086816643426,0.6664087116608579,84.0,2.0833333333333335,81,,,,,,,31,6789,8227,,,9958,8200,2957.0,806.0,8313,5600,18363,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3,3,0
0xe4ebad58c7b418acdbb4910cb29cb366dc6b31f8,1265853,1,0,1,4,2,,,,0.5580532470242929,,,1.959763391688245,1.2915112507964337,-0.7333603806608343,0.0051678380521816,0.854501248767685,90.0,0.8181818181818182,89,,,,,,,40,6790,6198,,,9009,7943,2786.0,1789.0,7842,615,17426,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,16,13,5
0xf2adc5447d48a456079ec2cdc13e25b0b43d5e04,184513,1,1,0,4,2,1.0,2085.0,False,0.5495023973156185,0.2852398368856939,0.209316012948249,1.9596663133099752,1.2248445916904622,,,0.4932664219706351,80.0,0.8461538461538461,66,1.0,4.0,2.9056899566296847e-05,1.0,0.0,0.0,61,6791,6553,5919.0,7201.0,7357,8155,,,6983,10053,11353,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12,12,6
0x1abd0091058b8d805205f3b878530e432eed4e2f,90929,1,1,0,7,2,340.0,2.0,False,0.6437426007247999,0.2922394585277673,0.4327153487198891,1.95966584621058,1.377151933784525,,,0.5620226456597571,86.0,0.4,85,1.0,2.0,0.0001261193088661,1.0,0.0,0.0,78,6792,5799,5760.0,3993.0,6359,5937,,,6514,8369,15445,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15,12,5
0xcb90d86fa024a74a6d9cd28ba11194175e903fb1,249527,1,1,0,1,2,3.0,385.0,False,0.5972153407619666,0.4646655736326565,0.6799302139824274,1.9593540299252956,1.2405942024878565,,,0.7630111524763711,90.0,0.9230769230769231,83,2.0,4.0,5.2623589691036846e-05,1.0,0.0007047787346112,0.0007047787346112,54,6793,6472,4303.0,2257.0,7805,7005,,,7255,2723,14458,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9,9,1
0x4400595f54c06e119508092a9a6d1cf3d90f2528,322640,1,1,0,1,2,1.0,2085.0,False,0.5941541258479811,0.802160844158574,0.7641989321898516,1.958800617451807,1.1058279019035866,,,0.6892421459278135,87.0,1.0,84,4.0,50.0,0.0001326342141478,2.0,0.000335512426165,0.000335512426165,64,6794,7213,1103.0,1525.0,7121,7090,,,6866,4955,13629,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10,8,2
0x96d034ab4e5b8a5d4553b2a708f099da67ac151c,316372,1,1,0,1,2,1.0,2085.0,False,0.527219499890639,0.5304578130911843,0.382225585403792,1.9585196893620207,1.2621446384155075,,,0.3532370740846182,72.0,0.4,62,1.0,32.0,8.978642789365913e-05,1.0,0.0,0.0,62,6795,6362,3467.0,4631.0,7269,8683,,,6945,13249,14919,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,18,15,6
0xf7e575a77d4a9e111b8ff48ae1e4ddd70adb3431,923708,1,0,0,4,2,,,,0.49284571638836616,,,1.9582571390083705,0.9877710657425092,,,0.688657161137418,86.0,1.0,85,,,,,,,49,6796,7897,,,8203,9512,,,7428,4976,2809,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9,7,5
0xcd0ef7c20e279c0b41ec412d89a23bd4a613594c,773538,1,1,0,7,2,0.0,2450.0,False,0.5813901893970644,0.1824526001597511,0.2131416319838567,1.9580501825806664,1.1324495466437274,,,0.47894222332410735,85.0,0.19047619047619047,84,1.0,2.0,3.021722639574557e-05,1.0,0.0,0.0,65,6797,7068,7739.0,7123.0,7101,7399,,,6843,10395,3035,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6,6,3
0x2373e15a0d1989c1e7bdbaf593b769ed6b007f09,487861,1,1,0,4,2,248.0,2.0,False,0.5228523265517113,0.255423130281246,0.2424853911800563,1.9577359588671264,1.0678407403233194,,,0.4967268105631382,64.0,1.4444444444444444,63,1.0,2.0,3.563114507679446e-05,1.0,0.0,0.0,41,6798,7431,6285.0,6478.0,8813,8787,,,7793,9957,18424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0x4fc1252351e19e9a2c0204d818b2371c23492c12,273710,1,0,0,4,2,,,,0.5594741144847983,,,1.9576909349664784,1.17524194150525,,,0.758738339026793,90.0,1.0,81,,,,,,,48,6799,6815,,,8247,7914,,,7460,2824,1281,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,4,1
0x6ddefd4f09b2dafe21369bcb9d619e17c5dbc544,1210938,1,1,1,1,2,0.0,2450.0,False,0.6322988231356103,0.4716967251019464,0.5213772228528187,1.957584036998227,1.094712048132857,0.1090726295868567,1.4113011848876114,0.684962539912385,90.0,0.08695652173913043,89,2.0,4.0,5.25630112912561e-05,2.0,3.5925279402418776e-05,3.5925279402418776e-05,97,6800,7274,4209.0,3436.0,5523,6187,2402.0,652.0,6082,5084,3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0x0d7b35d672a35cf21f707853810c467fabec6b6b,8793,1,1,0,7,2,142.0,2.0,False,0.6207565548489554,0.3410581410013873,0.4327153487198891,1.9568716948361884,1.4090508946683489,,,0.6430906042928798,89.0,0.3333333333333333,87,1.0,4.0,0.0001261193088661,1.0,0.0,0.0,70,6801,5633,5223.0,3966.0,6772,6453,,,6712,6254,16761,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29,28,10
0x615e2700a055b4fc5e4853c712b01bef877e6ae0,305048,1,0,0,7,2,,,,0.615822287306951,,,1.9568304221391648,1.2850590014968348,,,0.6355904312446824,89.0,0.3684210526315789,86,,,,,,,64,6802,6236,,,7127,6595,,,6874,6477,2390,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,13,13,3
0x61b35e80ff02b3aac96ecdc4a33ba60f181b5607,1090833,1,1,0,7,2,0.0,2450.0,False,0.6414011654492644,0.2382709042754446,0.2081809391684533,1.956443053135105,1.1464272333595793,,,0.48301722929537777,88.0,0.1891891891891892,79,1.0,2.0,2.847221766272604e-05,1.0,0.0,0.0,93,6803,6986,6546.0,7219.0,5666,5984,,,6154,10287,594,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13,12,10
0xd837999f01c0b98388eaa7fe800aa5225f0660cf,805555,1,0,0,4,2,,,,0.5874072825479825,,,1.9562903901332367,0.9143464710070122,,,0.6793832587547924,86.0,2.375,78,,,,,,,48,6804,8332,,,8286,7260,,,7463,5234,1468,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,38,37,14
0x7b1ff21e1f7e386513faa2b867b94041bf5a7d73,319412,1,1,0,1,2,1.0,2085.0,False,0.6121145284427312,0.58071635767436,0.4487114810610839,1.955903761350284,1.2102601126810988,,,0.5147366830698478,75.0,1.0,72,1.0,52.0,0.0001340792601209,1.0,0.0,0.0,90,6805,6628,2921.0,3905.0,5805,6682,,,6228,9504,14202,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0xd54b4fde949570f18f1c13952a538a1525b6cab2,86513,1,1,0,8,2,94.0,3.0,False,0.6974499085455627,0.7236936141589944,0.7606465716567873,1.955826562016057,1.151768679875038,,,0.37348527991380503,81.0,0.08955223880597014,79,2.0,72.0,0.0002057705057401,1.0,0.0002349898932705,0.0002349898932705,168,6806,6944,1627.0,1556.0,3594,4651,,,5070,12904,9159,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10,8,4
0xe6df26290e8770109f89656d373408e24f7d16e0,359466,1,0,1,6,2,,,,0.6332703637424473,,,1.9557460513396805,0.5340430617591864,1.792138201207681,0.0170750849082324,0.7951343470915783,88.0,2.4545454545454546,86,,,,,,,48,6807,11600,,,8289,6169,50.0,1263.0,7465,1808,16743,0.0,,1.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,1.0,22,22,1
0x66f5ddc253852f407d334f8e90e3bc46fdaaecaa,123119,1,1,0,1,2,2.0,528.0,False,0.5997238552899424,0.7630428385252448,0.7319544288897296,1.9554639675565688,1.0711519103613334,,,0.710703957208493,88.0,1.3571428571428572,81,6.0,12.0,7.006370776102238e-05,4.0,0.0004931492390461,0.0014794477171384,53,6808,7413,1337.0,1812.0,7857,6944,,,7296,4274,14314,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,58,57,25
0x86e8952faefff228259d697b5b39118f08cbcacc,25260,1,1,0,7,2,14.0,55.0,False,0.620604760854571,0.194822802371043,0.1905452558119981,1.9547728249966732,1.382423192726562,,,0.4657474310008351,85.0,0.3055555555555556,80,1.0,2.0,2.498432712687687e-05,1.0,0.0,0.0,76,6809,5769,7468.0,7637.0,6493,6463,,,6575,10741,13199,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,1
0x223b9a8b7477ddcd513734663a8fb8f732e13d55,471169,1,0,1,7,2,,,,0.6305821314800892,,,1.9545889369292773,1.2486054772823316,-1.1261710572256964,-0.0058942401432264,0.5414396266219339,84.0,0.5294117647058824,83,,,,,,,87,6810,6429,,,5922,6231,2844.0,1965.0,6291,8849,14209,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4,4,1
0x33333cb4743a2ba6e93ea0699f73e75b183deae5,494376,1,1,1,0,2,22.0,18.0,False,0.6248705693720903,0.5321814436456889,0.456257619708244,1.954547994006674,0.9396878753410844,0.6760077059188251,0.0145969957719356,0.7801986375549438,88.0,2.375,85,1.0,22.0,0.0001448058056104,1.0,0.0,0.0,44,6811,8186,3441.0,3859.0,8553,6356,827.0,1424.0,7647,2218,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13,13,0
0xda6a87ac2ad473a9c55cd28f5d828bb40efe39a5,1601331,1,0,0,7,2,,,,0.6152953521337932,,,1.954369963581792,1.1096442922834333,,,0.3889259031591239,82.0,0.17647058823529413,78,,,,,,,81,6812,7198,,,6255,6603,,,6454,12604,17719,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,17,16,4
0xba8f4291bb7ed71672af397d7eee94ee0f6fc55c,184469,1,0,0,4,2,,,,0.623927610660993,,,1.954272668573084,1.1401854430211436,,,0.777613166695671,90.0,0.6666666666666666,87,,,,,,,64,6813,7023,,,7150,6379,,,6877,2304,14137,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,18,18,9
0xd4f8d1a1fea204afbc85840b775c421ca2651fdd,1271913,1,0,0,4,2,,,,0.6199102787538443,,,1.9542667566644325,1.001660866342866,,,0.5297662653054735,82.0,0.7142857142857143,79,,,,,,,86,6814,7812,,,6000,6486,,,6320,9133,660,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5,5,2
0xe1634a71b5a927006ce79e8549f17117970ca33e,1334905,1,1,0,1,2,1.0,2085.0,False,0.5926019778227513,0.5661705973851263,0.3920628914953545,1.9534987404151176,1.2964737544225682,,,0.4522491968228881,85.0,0.34615384615384615,75,2.0,34.0,9.6353423574596e-05,2.0,0.0,0.0,73,6815,6175,3061.0,4555.0,6666,7134,,,6654,11089,14707,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9,9,2
0xf0812a075d631c8ac57274eb2e9c9876f5d0c731,43067,1,0,0,4,2,,,,0.5724712065254498,,,1.9532186904808144,1.1914240616469012,,,0.6618008224675648,88.0,0.9166666666666666,81,,,,,,,42,6816,6728,,,8797,7608,,,7747,5739,14481,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,11,11,0
0xf728f4977b68a5a6fb4f7d51052651f952816239,383426,1,1,0,4,2,1.0,2085.0,False,0.5659300563986615,0.2255748938495817,0.1827889183167276,1.9530393483614423,1.2086773876601986,,,0.6074581138700192,88.0,0.7333333333333333,77,1.0,2.0,2.3347179552661305e-05,1.0,0.0,0.0,47,6817,6634,6842.0,7910.0,8371,7759,,,7516,7260,14967,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6,5,1
0xb6dfa145d7ad9a4dd1e3c09c71c04d48e5d2e166,618438,1,0,1,0,2,,,,0.6336831046483629,,,1.9528277876255944,1.2813883053119834,0.5726101088258009,0.0146349361696197,0.49828249445812006,86.0,0.42857142857142855,77,,,,,,,81,6818,6257,,,6246,6159,1394.0,1423.0,6458,9918,15487,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19,17,9
0x4ee538b3a9c12644a9d3ae20a67437e8d18b91c2,200606,1,0,0,4,2,,,,0.5147125285538882,,,1.9522820643882917,1.1485382621965965,,,0.755550340634977,88.0,1.8,84,,,,,,,38,6819,6969,,,9141,8992,,,7942,2905,15514,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9,9,2
0x700b43f08871ff405abbb34a0bd8ca90982e67dc,241821,1,1,0,1,2,71.0,3.0,False,0.6305485629827591,0.5888195232690125,0.4793374532307563,1.9521333655697837,1.1265824458421254,,,0.4387919302911863,82.0,0.5161290322580645,67,1.0,50.0,0.0002001041940957,1.0,0.0,0.0,97,6820,7109,2836.0,3727.0,5524,6232,,,6091,11416,9348,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0x94b3851058952e7b4c409a5ac9b22be39a84d616,138984,1,1,0,7,2,0.0,2450.0,False,0.593567543800428,0.199205448354143,0.2466473283726405,1.9517408290064515,1.2980405590567945,,,0.6459290261123328,90.0,0.2222222222222222,86,1.0,2.0,3.656893312742291e-05,1.0,0.0,0.0,66,6821,6166,7370.0,6394.0,7032,7108,,,6826,6172,12098,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8,8,6
0x3291beaf43b2f0da77e955be3836a9194a2fabb5,319054,1,1,0,1,2,1.0,2085.0,False,0.5785265509314381,0.5987514188422248,0.3993357716399714,1.951612841712954,1.268754460179911,,,0.5165391134165628,84.0,0.6,78,2.0,36.0,0.0001015318859172,2.0,0.0,0.0,65,6822,6330,2723.0,4512.0,7064,7469,,,6854,9455,10970,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9,7,1
0xae7070489acffd3f260133c4b4bc0a55cdcc45ec,147288,1,0,0,4,2,,,,0.5371988221312339,,,1.9513026798396835,1.1737526210586318,,,0.4820068524598411,83.0,0.6666666666666666,68,,,,,,,47,6823,6824,,,8351,8432,,,7519,10313,12420,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,13,11,2
0x06f4db783097c632b888669032b2905f70e08105,1251862,1,1,1,4,2,1.0,2085.0,False,0.5167035116721965,0.3877433051666877,0.2499054105183503,1.951139610405752,1.098399359510023,-0.0210305838719155,0.0166155713712459,0.6341980965696562,85.0,1.1,80,1.0,8.0,3.663502922086087e-05,1.0,0.0,0.0,30,6824,7253,4852.0,6257.0,9977,8950,2547.0,1350.0,8387,6520,10677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,4
0x1977c4b06a76c160eff920c67fbc0635124364c8,161622,1,0,1,4,2,,,,0.5492224283706665,,,1.9509115639278929,1.1236729180874283,-0.8677222021367043,0.0196287591013592,0.5875794854458762,84.0,0.8571428571428571,81,,,,,,,37,6825,7127,,,9225,8164,2813.0,1119.0,7989,7752,2628,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5,5,0
0x610bc94d0dc94884f3fd90136f93297284d18e14,1085878,1,0,1,6,2,,,,0.6230947620338537,,,1.9508706646150729,0.4508360169294585,0.7849011575753396,0.019733578551592,0.805652098860874,88.0,5.166666666666667,86,,,,,,,46,6826,12681,,,8410,6394,470.0,1114.0,7567,1541,3753,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,23,23,0
0x820ae2b3dd89ee7d8c4c45a68db5cc4148f1d8b7,143360,1,0,0,4,2,,,,0.5130997887074839,,,1.950849480063235,1.3992628341058582,,,0.6646180445794324,89.0,0.3333333333333333,88,,,,,,,43,6827,5687,,,8659,9030,,,7700,5659,6269,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,18,16,7
0x2bafa9d737821eb1114b30ccc6bb0ec72058cbd5,578902,1,0,0,7,2,,,,0.669056101676133,,,1.950748419880266,1.051223890101028,,,0.5074562841698999,87.0,0.10714285714285714,85,,,,,,,137,6828,7523,,,4262,5316,,,5403,9681,11712,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7,7,2
0xbe8cd96d2c9acc540601b3dd5021af0d80065f0f,242666,1,0,1,4,2,,,,0.5638125911839554,,,1.950435501475028,1.00468103608855,0.3703941417565452,-0.0060357788289749,0.6174225327343159,87.0,1.1,69,,,,,,,47,6829,7798,,,8355,7822,1843.0,1968.0,7524,7010,14566,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,25,25,4
0xab3627317c43d394eb171170f818153b976d28a3,2678,1,1,0,4,2,1.0,2085.0,False,0.5468615793993237,0.2563690250977424,0.2014125362593013,1.9503874861504733,1.1942273318461611,,,0.5700016297606022,86.0,0.42857142857142855,85,1.0,4.0,2.777646277539449e-05,1.0,0.0,0.0,45,6830,6716,6238.0,7430.0,8517,8225,,,7618,8173,5650,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,17,15,10
0x579b4721525292efb55998a40e0e4bd5519f1d1d,147929,1,1,0,1,2,1.0,2085.0,False,0.526987937392665,0.3496237440618825,0.222096102913356,1.9501177490015935,1.2714775043449855,,,0.5332840342210622,85.0,1.2222222222222223,33,1.0,6.0,3.220574599812768e-05,1.0,0.0,0.0,41,6831,6320,5151.0,6901.0,8831,8694,,,7812,9041,3437,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,0
0x265b7fb1dfe2b3263c44ef014c60f647f9d01cd5,470461,1,1,1,4,2,0.0,2450.0,False,0.5137688543150333,0.268875856560306,0.2693908437381763,1.9498157997735448,1.2234420769794196,0.976636221115668,0.0122408958296212,0.6447551973717495,86.0,1.5454545454545454,74,1.0,2.0,4.1226433137025895e-05,1.0,0.0,0.0,36,6832,6562,6069.0,5922.0,9322,9014,415.0,1498.0,8036,6204,5419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35,34,15
0x0ed5c9721595ccda6d5243641bd618f3867353a0,327812,1,1,0,1,2,1.0,2085.0,False,0.6216486744982018,0.3496237440618825,0.222096102913356,1.9497687509481287,1.258588485407817,,,0.5296483155991258,88.0,0.4166666666666667,77,1.0,6.0,3.220574599812768e-05,1.0,0.0,0.0,65,6833,6382,5139.0,6868.0,7057,6429,,,6860,9138,1467,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,12,10,3
0xc8af67c1b5e8ddddb4551afb011bfa907b0cc22b,171591,1,1,0,7,2,0.0,2450.0,False,0.6696428602582748,0.4451381006432084,0.6408752680035313,1.9495791647491711,1.2311335645857733,,,0.46532697895546654,85.0,0.12121212121212122,84,2.0,4.0,7.678775745916457e-05,1.0,0.0002349898932705,0.0002349898932705,137,6834,6515,4472.0,2637.0,4280,5307,,,5410,10757,13435,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7,6,1
0xa61731638940389a6423a66e230b5a869722a754,54773,1,0,0,7,2,,,,0.6372377482358534,,,1.9495363358809208,1.4635219482794428,,,0.4962855224424401,84.0,0.40540540540540543,82,,,,,,,72,6835,5373,,,6697,6080,,,6684,9972,4409,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9,9,2
0xeae89e8ced8ee71b064c3601e19e253605b988fe,10406,1,1,0,4,2,4.0,312.0,False,0.573444385099872,0.207970740320343,0.2641779123050405,1.9494879304161,1.3586006504792625,,,0.572442375511352,86.0,0.4375,85,1.0,2.0,4.0420045182498e-05,1.0,0.0,0.0,57,6836,5873,7220.0,6035.0,7634,7585,,,7168,8128,12264,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4,4,2
0x2536c09e5f5691498805884fa37811be3b2bddb4,60686,1,0,0,7,2,,,,0.655110567236741,,,1.9493494925968469,0.8195357343434666,,,0.7843715405280308,88.0,1.8333333333333333,86,,,,,,,55,6837,8921,,,7722,5673,,,7245,2129,7898,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,25,25,1
0xa782840225e05867066ba271d7e8246549320e5e,1207620,1,0,0,6,0,,,,0.5077074910254175,,,1.949324413988293,0.7387261175063937,,,0.6968141837193019,85.0,7.5,81,,,,,,,32,6838,9519,,,9804,9155,,,8271,4719,7203,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15,15,1
0x818822e5b31a03313a13573b638467eb3774ddb0,80354,1,1,0,4,2,37.0,7.0,False,0.5148650430468907,0.2632530373733552,0.2581452053642746,1.949296099331652,1.1977603566348771,,,0.6720048209993967,84.0,1.5714285714285714,83,1.0,2.0,3.8177286131328365e-05,1.0,0.0,0.0,33,6839,6700,6120.0,6152.0,9680,8989,,,8210,5462,6723,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10,10,1
